1511571110.816052,-46.950406,-11.474393,0.000000
1511571111.425541,-63.473317,-14.569115,0.000000
1511571112.038950,-40.680840,-44.761511,0.000000
1511571112.648494,-29.792641,-55.070842,0.000000
1511571113.257848,-23.578656,-56.907875,0.000000
1511571113.867143,-25.565146,-58.161766,0.000000
1511571114.476632,-26.084447,-57.973196,0.000000
1511571115.086036,-26.099484,-57.742818,0.000000
1511571115.695547,-26.614832,-56.746119,0.000000
1511571116.304888,-25.957386,-57.706415,0.000000
1511571116.914168,-27.445784,-56.178367,0.000000
1511571117.523723,-25.655928,-58.057128,0.000000
1511571118.133066,-24.997180,-58.107968,0.000000
1511571118.742567,-26.443832,-56.749588,0.000000
1511571119.351937,-26.849041,-56.811241,0.000000
1511571119.961233,-25.911214,-57.194751,0.000000
1511571120.570722,-26.782422,-56.464996,0.000000
1511571121.180279,-26.891744,-56.291841,0.000000
1511571121.789810,-25.391199,-58.171099,0.000000
1511571122.399298,-26.290456,-57.504783,0.000000
1511571123.008857,-27.063963,-57.013647,0.000000
1511571123.618362,-26.758139,-57.589408,0.000000
1511571124.227692,-25.236834,-57.843261,0.000000
1511571124.837192,-26.977370,-56.473140,0.000000
1511571125.446540,-26.535654,-56.673999,0.000000
1511571126.055897,-25.293738,-57.921188,0.000000
1511571126.665367,-25.552563,-58.187583,0.000000
1511571127.274729,-24.803690,-57.133051,0.000000
1511571127.884317,-26.408429,-55.567722,0.000000
1511571128.493677,-24.423048,-58.056760,0.000000
1511571129.103056,-24.375119,-58.155285,0.000000
1511571129.712552,-24.820268,-57.487428,0.000000
1511571130.321854,-25.081524,-56.969369,0.000000
1511571130.931336,-24.542213,-57.714579,0.000000
1511571131.540671,-23.919803,-58.827326,0.000000
1511571132.150223,-23.653698,-58.720683,0.000000
1511571132.759785,-23.983414,-57.738393,0.000000
1511571133.369180,-24.170902,-58.378400,0.000000
1511571133.978678,-24.019668,-57.609063,0.000000
1511571134.588061,-24.788116,-56.740689,0.000000
1511571135.202405,-23.946623,-58.758521,0.000000
1511571135.811787,-23.530841,-58.576970,0.000000
1511571136.421088,-24.871521,-57.459718,0.000000
1511571137.030581,-24.173211,-58.336582,0.000000
1511571137.640154,-24.215888,-58.671987,0.000000
1511571138.249710,-23.687097,-57.780569,0.000000
1511571138.859084,-24.748065,-57.773969,0.000000
1511571139.468377,-24.507055,-58.593222,0.000000
1511571140.077878,-23.962264,-58.478829,0.000000
1511571140.687406,-24.821212,-57.583291,0.000000
1511571141.296928,-26.418566,-57.671286,0.000000
1511571141.906299,-26.914927,-57.591142,0.000000
1511571142.515786,-28.931980,-55.420649,0.000000
1511571143.125319,-27.250328,-56.908701,0.000000
1511571143.734687,-27.009090,-57.583683,0.000000
1511571144.344190,-28.183224,-56.664924,0.000000
1511571144.953535,-25.459909,-58.703891,0.000000
1511571145.562904,-28.599656,-55.983606,0.000000
1511571146.176413,-26.448218,-57.745576,0.000000
1511571146.785769,-26.911382,-57.068668,0.000000
1511571147.395493,-27.032865,-58.210111,0.000000
1511571148.005000,-28.370046,-56.917459,0.000000
1511571148.614435,-28.720113,-56.877476,0.000000
1511571149.223910,-28.380387,-56.636377,0.000000
1511571149.833218,-33.356413,-52.033740,0.000000
1511571150.442721,-27.540938,-57.089561,0.000000
1511571151.052067,-29.302231,-56.647303,0.000000
1511571151.661618,-27.044891,-54.986180,0.000000
1511571152.270944,-30.379799,-52.717983,0.000000
1511571152.880462,-29.378716,-54.542268,0.000000
1511571153.490001,-22.818636,-59.925788,0.000000
1511571154.099361,-24.774485,-55.907403,0.000000
1511571154.708864,-40.235097,-15.969975,0.000000
1511571155.318218,-82.116428,-0.503657,0.000000
1511571155.927566,-86.152909,-3.413472,0.000000
1511571156.537054,-25.794178,-52.857777,0.000000
1511571157.150228,-26.018891,-56.646061,0.000000
1511571157.759797,-21.631846,-58.916430,0.000000
1511571158.369303,-29.368371,-53.818340,0.000000
1511571158.978648,-29.722912,-55.099385,0.000000
1511571159.588147,-31.358370,-53.371133,0.000000
1511571160.197487,-29.521894,-56.211592,0.000000
1511571160.806989,-31.174895,-53.875460,0.000000
1511571161.416332,-29.737016,-55.168833,0.000000
1511571162.025623,-28.758429,-55.946501,0.000000
1511571162.635168,-29.146001,-55.892350,0.000000
1511571163.244560,-28.704560,-56.414665,0.000000
1511571163.854068,-24.804461,-59.498134,0.000000
1511571164.463418,-30.860057,-53.754985,0.000000
1511571165.072778,-24.855551,-60.476814,0.000000
1511571165.682265,-27.005044,-53.448229,0.000000
1511571166.291558,-23.228331,-64.537724,0.000000
1511571166.901080,-24.237653,-59.719989,0.000000
1511571167.510639,-44.494940,-41.111429,0.000000
1511571168.120158,-9.631690,-62.118756,0.000000
1511571168.729639,-9.192036,-80.736578,0.000000
1511571169.338948,-14.226198,-64.224172,0.000000
1511571169.948441,-35.037938,-53.792470,0.000000
1511571170.557806,-3.692756,-68.396631,0.000000
1511571171.167406,-18.787536,-68.309210,0.000000
1511571171.776835,-13.427991,-64.413531,0.000000
1511571172.386422,-17.426363,-66.801123,0.000000
1511571172.996083,-12.586773,-67.385308,0.000000
1511571173.605520,-26.483622,-60.497813,0.000000
1511571174.215038,-10.366450,-69.196630,0.000000
1511571174.824413,-32.034078,-53.032247,0.000000
1511571175.433700,-17.151647,-64.609715,0.000000
1511571176.043187,-31.244416,-49.154560,0.000000
1511571176.652532,-18.171551,-63.786970,0.000000
1511571177.262005,-37.961484,-45.031728,0.000000
1511571177.871614,-10.251991,-65.420669,0.000000
1511571178.480977,-31.416213,-51.300361,0.000000
1511571179.094481,-40.017958,-41.457852,0.000000
1511571179.703854,-50.942002,-32.091118,0.000000
1511571180.313364,-51.886779,-35.802722,0.000000
1511571180.922729,-36.213124,-51.713416,0.000000
1511571181.532174,-8.952825,-54.730734,0.000000
1511571182.141691,-9.575731,-70.518846,0.000000
1511571182.751296,-5.253547,-68.289917,0.000000
1511571183.360845,-21.791853,-58.141168,0.000000
1511571183.970206,-29.343645,-42.620038,0.000000
1511571184.579631,-30.810743,-50.661774,0.000000
1511571185.189118,-25.445920,-57.091393,0.000000
1511571185.798443,-9.436630,-57.191745,0.000000
1511571186.407943,-12.897352,-48.342048,0.000000
1511571187.017235,-19.191723,-43.954182,0.000000
1511571187.626342,-17.649608,-49.544467,0.000000
1511571188.235841,-18.131326,-47.693184,0.000000
1511571188.845187,-19.064579,-48.304470,0.000000
1511571189.454682,-20.251165,-46.789163,0.000000
1511571190.068119,-19.362824,-48.814882,0.000000
1511571190.677554,-20.086101,-47.410341,0.000000
1511571191.287017,-20.125950,-47.498431,0.000000
1511571191.896479,-21.243636,-47.508577,0.000000
1511571192.506092,-22.103507,-47.330003,0.000000
1511571193.115499,-21.135633,-47.256265,0.000000
1511571193.725015,-20.675340,-49.053685,0.000000
1511571194.334385,-23.912405,-48.099436,0.000000
1511571194.943678,-25.272000,-45.792081,0.000000
1511571195.553188,-24.787567,-45.886052,0.000000
1511571196.162545,-23.511839,-46.066615,0.000000
1511571196.772040,-23.893790,-46.511974,0.000000
1511571197.381481,-23.785210,-46.224886,0.000000
1511571197.990986,-22.873206,-46.817379,0.000000
1511571198.600506,-23.585824,-46.410270,0.000000
1511571199.209877,-22.620596,-46.886953,0.000000
1511571199.819373,-23.271294,-47.041035,0.000000
1511571200.428733,-23.957068,-46.512644,0.000000
1511571201.043170,-24.871020,-45.863946,0.000000
1511571201.652682,-25.630361,-45.585166,0.000000
1511571202.261997,-31.472782,-42.226368,0.000000
1511571202.871545,-34.714370,-40.912717,0.000000
1511571203.480908,-34.269019,-40.496326,0.000000
1511571204.090202,-33.327931,-40.648352,0.000000
1511571204.699691,-31.927309,-41.233617,0.000000
1511571205.309035,-31.510279,-43.798436,0.000000
1511571205.918537,-30.232981,-42.274001,0.000000
1511571206.527969,-29.301139,-41.859125,0.000000
1511571207.137423,-30.803143,-42.926784,0.000000
1511571207.747029,-27.455283,-44.173375,0.000000
1511571208.356394,-3.879729,-62.170442,0.000000
1511571208.965891,-11.543042,-66.035194,0.000000
1511571209.575358,-20.411209,-58.417299,0.000000
1511571210.184754,-25.347790,-57.110141,0.000000
1511571210.794223,-31.276530,-42.285904,0.000000
1511571211.403531,-33.698926,-43.954223,0.000000
1511571212.017672,-30.003787,-41.490049,0.000000
1511571212.627240,-17.810305,-57.909605,0.000000
1511571213.236827,-9.349091,-70.620640,0.000000
1511571213.846209,-0.099051,-71.020562,0.000000
1511571214.455515,-9.753788,-80.197503,0.000000
1511571215.065006,-13.779392,-49.375509,0.000000
1511571215.674359,-38.283159,-39.912175,0.000000
1511571216.283856,-52.380583,-12.144671,0.000000
1511571216.893198,-61.105021,-23.614376,0.000000
1511571217.502747,-57.827435,-15.094122,0.000000
1511571218.112297,-24.214962,-28.341904,0.000000
1511571218.721646,-26.230753,-31.916643,0.000000
1511571219.331137,-26.845487,-29.001908,0.000000
1511571219.940707,-24.171367,-29.384144,0.000000
1511571220.550080,-29.448943,-28.398153,0.000000
1511571221.159575,-28.080638,-33.766927,0.000000
1511571221.768898,-32.678305,-29.448640,0.000000
1511571222.379539,-39.209191,-36.362464,0.000000
1511571222.989076,-3.632207,-28.273529,0.000000
1511571223.598437,-46.715659,-8.347619,0.000000
1511571224.207934,-48.743336,-8.789414,0.000000
1511571224.817283,-40.790154,-20.806082,0.000000
1511571225.426835,-44.342740,-3.487630,0.000000
1511571226.036205,-66.778534,-5.765333,0.000000
1511571226.645589,-77.656622,-0.591629,0.000000
1511571227.255063,-59.185848,5.948180,0.000000
1511571227.864596,-49.816693,27.839565,0.000000
1511571228.474141,-46.565762,43.413787,0.000000
1511571229.083495,-40.529680,49.466196,0.000000
1511571229.692861,-46.804553,15.159899,0.000000
1511571230.302338,-49.359172,-22.362478,0.000000
1511571230.911650,-35.492507,23.214484,0.000000
1511571231.521119,-55.648359,34.108952,0.000000
1511571232.130455,-31.519514,-13.868908,0.000000
1511571232.740012,-22.604524,-38.944207,0.000000
1511571233.349405,-35.763014,-28.495748,0.000000
1511571233.962601,-35.632347,-17.684560,0.000000
1511571234.572107,-24.131728,-21.008216,0.000000
1511571235.181450,-51.950818,-23.780758,0.000000
1511571235.790953,-60.320337,-0.197438,0.000000
1511571236.400295,-57.987511,-29.083189,0.000000
1511571237.009573,-30.431431,-55.907181,0.000000
1511571237.619100,-23.410225,-61.165573,0.000000
1511571238.228545,-15.453125,-64.654671,0.000000
1511571238.838083,-15.033561,-58.814116,0.000000
1511571239.447532,-21.722314,-47.663166,0.000000
1511571240.056876,-13.678804,-59.359832,0.000000
1511571240.666368,-21.916005,-61.041754,0.000000
1511571241.276054,-7.226477,-60.441294,0.000000
1511571241.885586,-28.642775,-54.774425,0.000000
1511571242.495160,-15.205383,-55.011278,0.000000
1511571243.104586,-33.304487,-49.572331,0.000000
1511571243.714094,-21.720394,-55.954627,0.000000
1511571244.323449,-41.765401,-40.014186,0.000000
1511571244.937553,-15.795437,-65.278574,0.000000
1511571245.546944,-31.219905,-52.248211,0.000000
1511571246.156341,-22.779544,-61.219470,0.000000
1511571246.765760,-26.273958,-57.696865,0.000000
1511571247.375174,-25.881298,-58.303365,0.000000
1511571247.984739,-28.201593,-58.175590,0.000000
1511571248.594092,-36.771056,-50.678272,0.000000
1511571249.203452,-34.491968,-51.562932,0.000000
1511571249.812993,-31.794308,-53.857705,0.000000
1511571250.422379,-29.886841,-54.485713,0.000000
1511571251.031894,-28.998200,-55.424702,0.000000
1511571251.641247,-32.931586,-50.143839,0.000000
1511571252.250650,-17.562253,-59.641533,0.000000
1511571252.860249,-59.635858,-4.307448,0.000000
1511571253.469618,-72.033305,6.819150,0.000000
1511571254.079116,-71.938432,13.323568,0.000000
1511571254.688494,-70.201623,12.344359,0.000000
1511571255.298000,-50.990698,32.975814,0.000000
1511571255.911413,-50.355139,4.760027,0.000000
1511571256.520715,-41.532978,-14.443778,0.000000
1511571257.130213,-31.444314,-47.978855,0.000000
1511571257.739787,-22.987180,-61.158137,0.000000
1511571258.349388,-28.723803,-60.793650,0.000000
1511571258.958776,-24.794075,-63.206494,0.000000
1511571259.568071,-24.258931,-64.522713,0.000000
1511571260.177577,-17.548743,-72.358842,0.000000
1511571260.786937,-26.400299,-63.599625,0.000000
1511571261.400245,-13.579177,-76.352316,0.000000
1511571262.009606,-25.165298,-64.690488,0.000000
1511571262.619148,-10.279085,-76.820255,0.000000
1511571263.228689,-13.095411,-76.898718,0.000000
1511571263.838074,-15.889547,-66.141371,0.000000
1511571264.447585,-17.329868,-65.367188,0.000000
1511571265.056927,-13.354893,-69.516374,0.000000
1511571265.666257,-23.998585,-60.074505,0.000000
1511571266.275742,-14.770440,-72.631589,0.000000
1511571266.889003,-14.958352,-73.218066,0.000000
1511571267.498594,-16.410886,-68.641895,0.000000
1511571268.107956,-17.958983,-69.790250,0.000000
1511571268.717379,-15.412644,-71.174550,0.000000
1511571269.326846,-13.330954,-73.487621,0.000000
1511571269.936145,-1.982435,-84.260910,0.000000
1511571270.545631,-14.918894,-65.875743,0.000000
1511571271.155008,-19.034561,-62.863181,0.000000
1511571271.764375,-60.803855,-0.404042,0.000000
1511571272.377938,-37.212309,3.668067,0.000000
1511571272.987495,-31.116737,12.108674,0.000000
1511571273.597006,-26.261969,16.134042,0.000000
1511571274.206350,-34.219198,7.797229,0.000000
1511571274.815850,-33.921293,-9.533276,0.000000
1511571275.425198,-19.812711,-68.765088,0.000000
1511571276.034487,-15.836569,-71.317770,0.000000
1511571276.643990,-11.302201,-77.191488,0.000000
1511571277.253333,-9.635426,-77.683953,0.000000
1511571277.862914,-50.867247,-2.198591,0.000000
1511571278.472287,-38.291625,31.086175,0.000000
1511571279.081580,-26.469372,41.420397,0.000000
1511571279.691071,-38.943461,22.856204,0.000000
1511571280.300411,-38.723471,31.548128,0.000000
1511571280.909909,-46.564971,26.011867,0.000000
1511571281.519221,-60.687079,25.411658,0.000000
1511571282.128515,-58.577841,26.586515,0.000000
1511571282.738054,-50.653533,34.329768,0.000000
1511571283.347473,-47.436326,0.815567,0.000000
1511571283.956999,-33.516515,-51.976189,0.000000
1511571284.566354,-27.823106,-56.443893,0.000000
1511571285.175644,-23.987589,-61.334506,0.000000
1511571285.785128,-10.076071,-77.398532,0.000000
1511571286.394459,-13.488210,-76.091104,0.000000
1511571287.003957,-21.755617,-47.484660,0.000000
1511571287.613541,-61.299469,-25.081472,0.000000
1511571288.223008,-75.795799,-3.777835,0.000000
1511571288.832491,-44.655114,0.810902,0.000000
1511571289.441874,-58.089516,31.846974,0.000000
1511571290.051392,-66.459866,23.533520,0.000000
1511571290.660756,-52.534939,37.148917,0.000000
1511571291.270100,-66.775387,23.107810,0.000000
1511571291.879551,-58.860090,31.021662,0.000000
1511571292.489140,-72.584104,16.207566,0.000000
1511571293.098675,-63.467277,26.006739,0.000000
1511571293.708092,-70.064767,19.887226,0.000000
1511571294.317600,-77.996457,7.889946,0.000000
1511571294.931250,-80.850793,9.105872,0.000000
1511571295.540591,-36.319567,-22.645522,0.000000
1511571296.150094,-21.272275,-60.547891,0.000000
1511571296.759451,-30.791734,-52.232283,0.000000
1511571297.368996,-3.585671,-69.908899,0.000000
1511571297.978502,-19.477249,-66.973458,0.000000
1511571298.587838,-25.570481,-55.684361,0.000000
1511571299.197373,-72.659647,3.864250,0.000000
1511571299.806742,-67.439202,21.576119,0.000000
1511571300.416264,-80.994329,8.973148,0.000000
1511571301.025738,-60.152457,27.888986,0.000000
1511571301.635220,-35.032779,42.263676,0.000000
1511571302.244718,-65.643057,22.656506,0.000000
1511571302.854301,-67.474416,18.475631,0.000000
1511571303.463854,-66.758952,18.466432,0.000000
1511571304.073204,-54.001240,-26.703239,0.000000
1511571304.682515,-61.263785,19.584205,0.000000
1511571305.292004,-64.847001,11.568229,0.000000
1511571305.905407,-45.890993,42.429565,0.000000
1511571306.514897,-24.807541,64.186997,0.000000
1511571307.124254,-47.973141,35.657850,0.000000
1511571307.733837,-52.807048,36.866397,0.000000
1511571308.343361,-57.314788,30.533183,0.000000
1511571308.952710,-67.167035,22.486767,0.000000
1511571309.562208,-69.519672,20.043222,0.000000
1511571310.171625,-77.887660,11.610279,0.000000
1511571310.780997,-77.146277,11.156155,0.000000
1511571311.394494,-78.480684,10.365594,0.000000
1511571312.003858,-76.918820,10.923083,0.000000
1511571312.613395,-73.312704,14.668983,0.000000
1511571313.222762,-67.273701,20.135629,0.000000
1511571313.832300,-59.506180,28.195827,0.000000
1511571314.441665,-61.354876,27.226182,0.000000
1511571315.050966,-74.875833,14.979948,0.000000
1511571315.660443,-53.274100,34.313273,0.000000
1511571316.269749,18.423822,66.209513,0.000000
1511571316.883265,71.647595,17.434504,0.000000
1511571317.492836,67.879431,20.559803,0.000000
1511571318.102199,55.642505,33.011370,0.000000
1511571318.711687,53.010454,36.810864,0.000000
1511571319.321070,52.457421,33.722089,0.000000
1511571319.930558,46.537925,43.339038,0.000000
1511571320.539908,51.398878,35.966521,0.000000
1511571321.149203,50.159733,39.648987,0.000000
1511571321.758681,54.505453,33.619673,0.000000
1511571322.371986,51.044430,38.830959,0.000000
1511571322.981610,53.588329,35.708921,0.000000
1511571323.590979,60.877759,28.630076,0.000000
1511571324.200279,68.556699,21.430006,0.000000
1511571324.809801,59.554447,27.252338,0.000000
1511571325.419156,35.680300,54.319417,0.000000
1511571326.028656,41.013440,48.780020,0.000000
1511571326.637997,51.378213,36.170253,0.000000
1511571327.247398,52.900843,36.887068,0.000000
1511571327.856997,30.631434,59.097951,0.000000
1511571328.466363,30.327266,59.644654,0.000000
1511571329.075860,45.876250,43.729233,0.000000
1511571329.685205,61.223675,26.871453,0.000000
1511571330.294564,57.599359,31.558169,0.000000
1511571330.904027,56.549849,32.161445,0.000000
1511571331.513295,58.979347,28.370080,0.000000
1511571332.122827,36.509562,52.794758,0.000000
1511571332.732431,26.227695,63.610229,0.000000
1511571333.341922,44.867990,44.165105,0.000000
1511571333.951391,55.147492,33.392991,0.000000
1511571334.560694,61.999987,27.053893,0.000000
1511571335.170176,63.128410,25.926999,0.000000
1511571335.779532,54.509590,33.850461,0.000000
1511571336.389029,55.085953,33.463997,0.000000
1511571336.998373,54.627389,33.893427,0.000000
1511571337.607923,55.461668,33.680756,0.000000
1511571338.217474,54.396700,34.692541,0.000000
1511571338.826920,52.137399,36.855941,0.000000
1511571339.436438,50.780913,38.745740,0.000000
1511571340.045789,47.776809,41.200204,0.000000
1511571340.655093,35.913506,54.051968,0.000000
1511571341.264534,28.455276,61.514283,0.000000
1511571341.873885,23.245580,63.178102,0.000000
1511571342.483430,21.225644,67.955344,0.000000
1511571343.092792,6.159112,82.280348,0.000000
1511571343.702092,-35.554393,37.979692,0.000000
1511571344.311597,-48.375175,-12.495158,0.000000
1511571344.921047,-25.797250,-60.780249,0.000000
1511571345.530561,-10.720483,-65.659630,0.000000
1511571346.139922,-22.053090,-63.271707,0.000000
1511571346.749230,-16.248807,-64.053093,0.000000
1511571347.358807,-28.483545,-58.759785,0.000000
1511571347.968320,-24.348582,-59.194104,0.000000
1511571348.577827,-15.013040,-63.520598,0.000000
1511571349.187176,-16.411219,-64.123030,0.000000
1511571349.796555,-8.654889,-67.600887,0.000000
1511571350.406111,-23.238990,-60.586866,0.000000
1511571351.015416,-22.580894,-61.217482,0.000000
1511571351.624943,-26.436374,-57.645898,0.000000
1511571352.234293,-27.593257,-58.975549,0.000000
1511571352.843876,-19.525103,-49.973242,0.000000
1511571353.453386,-28.002943,-56.258411,0.000000
1511571354.062693,-14.704048,-62.431783,0.000000
1511571354.672198,-26.814303,-56.149649,0.000000
1511571355.281559,-27.276561,-56.836121,0.000000
1511571355.895163,-33.666918,-53.100809,0.000000
1511571356.504536,-24.789290,-55.702715,0.000000
1511571357.113832,-28.805144,-55.705711,0.000000
1511571357.723381,-29.306380,-53.119338,0.000000
1511571358.332814,-33.581061,-52.695612,0.000000
1511571358.942346,-24.918540,-58.520387,0.000000
1511571359.551696,-22.320334,-59.590219,0.000000
1511571360.160998,-16.581923,-64.226891,0.000000
1511571360.770459,-27.537905,-56.604414,0.000000
1511571361.380062,-27.630879,-57.121942,0.000000
1511571361.989620,-32.453160,-51.832359,0.000000
1511571362.599257,-15.616956,-62.457101,0.000000
1511571363.208623,-21.579086,-62.008311,0.000000
1511571363.818173,-29.097915,-54.906895,0.000000
1511571364.427531,-13.943699,-64.307433,0.000000
1511571365.037043,-23.993080,-57.558245,0.000000
1511571365.646423,-26.146574,-56.963466,0.000000
1511571366.255780,-26.303263,-56.569882,0.000000
1511571366.869321,-22.374844,-59.748740,0.000000
1511571367.478888,-25.431324,-57.532498,0.000000
1511571368.088439,-26.872264,-56.395579,0.000000
1511571368.697812,-27.332765,-56.663743,0.000000
1511571369.307136,-26.259975,-56.837040,0.000000
1511571369.916603,-26.974846,-54.747289,0.000000
1511571370.525995,-24.026557,-59.117369,0.000000
1511571371.135484,-28.230173,-55.606250,0.000000
1511571371.744874,-29.194367,-58.023267,0.000000
1511571372.358975,-21.960842,-56.575328,0.000000
1511571372.968480,-25.308891,-57.232256,0.000000
1511571373.577943,-49.259115,-23.529618,0.000000
1511571374.187486,-34.770331,7.538464,0.000000
1511571374.796856,-37.768767,23.025977,0.000000
1511571375.406351,-51.646885,23.816073,0.000000
1511571376.015663,-50.239236,26.165678,0.000000
1511571376.624949,-52.594963,27.081457,0.000000
1511571377.234442,-45.741434,17.665569,0.000000
1511571377.844032,-25.629247,43.856983,0.000000
1511571378.453577,-46.981976,0.905327,0.000000
1511571379.062976,-33.963657,-44.442513,0.000000
1511571379.672279,-27.558827,-52.107968,0.000000
1511571380.281781,-28.492189,-43.587255,0.000000
1511571380.891152,-31.586719,-48.334078,0.000000
1511571381.500656,6.129577,-63.028213,0.000000
1511571382.110003,-20.486642,-61.943909,0.000000
1511571382.719532,-15.812724,-60.030370,0.000000
1511571383.329121,-41.816103,-43.153169,0.000000
1511571383.938530,-21.420170,-58.144614,0.000000
1511571384.548043,-41.530089,-41.991448,0.000000
1511571385.157383,-19.689857,-58.996689,0.000000
1511571385.766632,-39.739443,-41.005648,0.000000
1511571386.376222,-18.697307,-60.392574,0.000000
1511571386.985567,-36.685977,-47.251100,0.000000
1511571387.595100,-24.218389,-52.996064,0.000000
1511571388.204468,-28.073490,-43.277783,0.000000
1511571388.813874,-22.824665,-6.787481,0.000000
1511571389.423403,-18.040644,22.811125,0.000000
1511571390.032748,-45.802885,17.636252,0.000000
1511571390.642280,-59.874068,-28.144753,0.000000
1511571391.251642,-51.441682,-36.394787,0.000000
1511571391.861007,-15.535894,-63.959441,0.000000
1511571392.470583,-30.969873,-55.455821,0.000000
1511571393.079962,-6.209942,-74.271012,0.000000
1511571393.689486,-35.376254,-50.818608,0.000000
1511571394.298864,-11.560548,-69.530714,0.000000
1511571394.912296,-26.073845,-61.870482,0.000000
1511571395.521751,-9.552394,-70.657619,0.000000
1511571396.131060,-29.584145,-58.822565,0.000000
1511571396.740568,-22.337021,-66.730865,0.000000
1511571397.349966,-19.855274,-65.941133,0.000000
1511571397.959533,-17.286907,-70.426019,0.000000
1511571398.568918,-37.725401,-46.338751,0.000000
1511571399.178225,-34.986964,-34.381869,0.000000
1511571399.787731,-73.806903,1.993881,0.000000
1511571400.399950,-36.004205,2.855252,0.000000
1511571401.009529,-37.819296,24.503436,0.000000
1511571401.618891,-39.579976,22.253909,0.000000
1511571402.228184,-48.743728,6.749324,0.000000
1511571402.837728,-30.380383,-38.145165,0.000000
1511571403.447122,-29.327536,-54.328832,0.000000
1511571404.056626,-48.581549,-19.480326,0.000000
1511571404.666036,-68.140828,19.311277,0.000000
1511571405.275331,-49.018204,2.495584,0.000000
1511571405.888839,-43.298634,4.911690,0.000000
1511571406.498196,-34.568688,24.069089,0.000000
1511571407.107708,-21.170963,40.550667,0.000000
1511571407.717277,-51.467069,30.359756,0.000000
1511571408.326766,-67.230658,14.829178,0.000000
1511571408.936285,-65.742534,-5.869196,0.000000
1511571409.545629,-53.178648,28.897753,0.000000
1511571410.155119,-65.617246,20.791663,0.000000
1511571410.764472,-47.859599,23.060507,0.000000
1511571411.378183,-61.786109,28.039099,0.000000
1511571411.987659,-37.263309,-29.088825,0.000000
1511571412.597212,-28.429121,-47.582188,0.000000
1511571413.206809,-65.282691,-5.096754,0.000000
1511571413.816232,-63.371477,25.418762,0.000000
1511571414.425616,-51.720871,25.502797,0.000000
1511571415.035080,-57.907719,0.034151,0.000000
1511571415.644374,-66.505873,23.008257,0.000000
1511571416.253858,-64.383526,25.376877,0.000000
1511571416.863293,-65.874007,22.278407,0.000000
1511571417.472856,-66.860353,21.562834,0.000000
1511571418.082309,-63.216641,25.969184,0.000000
1511571418.691627,-69.271563,15.075063,0.000000
1511571419.301139,-71.707864,18.277294,0.000000
1511571419.910489,-74.098245,15.668322,0.000000
1511571420.519952,-62.608717,25.906237,0.000000
1511571421.129525,-56.093564,25.341633,0.000000
1511571421.738916,-55.503205,25.435055,0.000000
1511571422.352830,-57.671562,21.576930,0.000000
1511571422.962390,-47.153876,37.115833,0.000000
1511571423.571942,-69.494069,20.261319,0.000000
1511571424.181303,-67.453497,12.721209,0.000000
1511571424.790595,-67.760159,20.387690,0.000000
1511571425.400081,-72.686117,13.026730,0.000000
1511571426.009411,-39.424965,-26.658385,0.000000
1511571426.618906,-33.312080,-51.026820,0.000000
1511571427.228355,-39.876040,-43.058650,0.000000
1511571427.837944,-11.717923,-56.326376,0.000000
1511571428.447469,-46.790880,-11.976191,0.000000
1511571429.056803,-69.110881,20.484180,0.000000
1511571429.666295,-52.861672,36.447696,0.000000
1511571430.275667,-60.838069,29.103235,0.000000
1511571430.884978,-48.554499,39.304298,0.000000
1511571431.494440,-51.471209,35.251670,0.000000
1511571432.103734,-61.817614,24.276211,0.000000
1511571432.713201,-60.353715,28.419087,0.000000
1511571433.322613,-53.680843,33.240523,0.000000
1511571433.932057,-55.572655,31.896723,0.000000
1511571434.541535,-47.243696,36.264872,0.000000
1511571435.150877,-48.898178,40.982548,0.000000
1511571435.760367,-48.631641,40.054639,0.000000
1511571436.369717,-63.264187,26.546817,0.000000
1511571436.979202,-70.552000,19.320834,0.000000
1511571437.588800,-68.505329,19.457640,0.000000
1511571438.198154,-62.701025,25.629948,0.000000
1511571438.807678,-50.345052,36.725860,0.000000
1511571439.417157,-59.668901,29.218279,0.000000
1511571440.026705,-66.268618,23.717036,0.000000
1511571440.636069,-69.655203,20.296314,0.000000
1511571441.245375,-75.376046,14.375060,0.000000
1511571441.854875,-2.463465,76.784657,0.000000
1511571442.464429,70.812345,18.759747,0.000000
1511571443.073970,73.309970,15.548682,0.000000
1511571443.683432,59.054245,29.230774,0.000000
1511571444.292779,49.863678,35.034108,0.000000
1511571444.906456,54.389419,35.108388,0.000000
1511571445.515767,63.623860,26.373095,0.000000
1511571446.125264,56.198654,32.848503,0.000000
1511571446.734602,49.492384,40.224968,0.000000
1511571447.343936,53.493529,32.886496,0.000000
1511571447.953538,48.930294,40.470700,0.000000
1511571448.562921,54.864332,32.826885,0.000000
1511571449.172432,60.725035,29.008905,0.000000
1511571449.781796,64.002640,25.663570,0.000000
1511571450.395165,62.272130,27.639493,0.000000
1511571451.004658,61.039000,28.960956,0.000000
1511571451.614086,39.259758,50.703321,0.000000
1511571452.223616,28.756575,60.780174,0.000000
1511571452.833183,33.965702,55.638327,0.000000
1511571453.442649,55.690090,34.217309,0.000000
1511571454.052136,52.597380,37.265669,0.000000
1511571454.661451,35.285930,54.279835,0.000000
1511571455.270965,22.310943,65.895598,0.000000
1511571455.884570,49.971453,39.789208,0.000000
1511571456.493979,55.597531,34.318659,0.000000
1511571457.103434,57.037594,32.881294,0.000000
1511571457.713022,55.605187,33.421325,0.000000
1511571458.322591,18.660538,71.268311,0.000000
